path,count,coverage,types
textualProduction.religion.opus[].versions[].dateAndPlace[].meta,48,0.0023822522209538937,{'dict': 277}
textualProduction.religion.opus[].versions[].dateAndPlace[].value,48,0.0023822522209538937,{'str': 277}
otherActivities.otherActivities[].meta.dates[],47,0.0023326219663506874,"{'list': 60, 'dict': 65}"
otherActivities.otherActivities[].meta.dates[].type,47,0.0023326219663506874,{'str': 65}
professionalCareer.professorOrPerceptor[].meta.names[],47,0.0023326219663506874,"{'list': 48, 'str': 62}"
relationalInsertion.controversyOrDebates[].meta.places[],47,0.0023326219663506874,"{'list': 55, 'str': 81}"
textualProduction.science.opus[].dateAndPlace[].meta.names[],47,0.0023326219663506874,"{'list': 77, 'str': 117}"
professionalCareer.townAdministrator[],46,0.002282991711747481,"{'list': 46, 'dict': 62}"
professionalCareer.townAdministrator[].meta,46,0.002282991711747481,{'dict': 62}
professionalCareer.townAdministrator[].value,46,0.002282991711747481,{'str': 62}
relationalInsertion.memberOfGroups[].comment[],46,0.002282991711747481,"{'list': 49, 'str': 55}"
textualProduction.litterature.opus[].dateAndPlace[].meta.dates[],46,0.002282991711747481,"{'list': 176, 'dict': 179}"
textualProduction.litterature.opus[].dateAndPlace[].meta.dates[].type,46,0.002282991711747481,{'str': 179}
textualProduction.religion.opus[].versions[].manuscrits[],46,0.002282991711747481,"{'list': 246, 'dict': 745}"
textualProduction.religion.opus[].versions[].manuscrits[].meta,46,0.002282991711747481,{'dict': 745}
textualProduction.religion.opus[].versions[].manuscrits[].value,46,0.002282991711747481,{'str': 745}
assets.incomes[].meta.institutions[],45,0.0022333614571442752,"{'list': 51, 'str': 65}"
curriculum.collegeFundations[].comment[],45,0.0022333614571442752,"{'list': 48, 'str': 79}"
otherActivities.otherActivities[].meta.institutions[],45,0.0022333614571442752,"{'list': 53, 'str': 68}"
professionalCareer.royalAdministration[].meta.places[],45,0.0022333614571442752,"{'list': 54, 'str': 58}"
relationalInsertion.connectionsWith[],45,0.0022333614571442752,"{'list': 45, 'dict': 56}"
relationalInsertion.connectionsWith[].meta,45,0.0022333614571442752,{'dict': 56}
relationalInsertion.connectionsWith[].value,45,0.0022333614571442752,{'str': 56}
relationalInsertion.personalServicesRelationship[].meta.places[],45,0.0022333614571442752,"{'list': 46, 'str': 50}"
textualProduction.political.opus[].editorialWork[],45,0.0022333614571442752,"{'list': 82, 'dict': 84}"
textualProduction.political.opus[].editorialWork[].meta,45,0.0022333614571442752,{'dict': 84}
textualProduction.political.opus[].editorialWork[].value,45,0.0022333614571442752,{'str': 84}
textualProduction.science.opus[].titleVariant[],45,0.0022333614571442752,"{'list': 90, 'dict': 115}"
textualProduction.science.opus[].titleVariant[].meta,45,0.0022333614571442752,{'dict': 115}
textualProduction.science.opus[].titleVariant[].meta.titles[],45,0.0022333614571442752,"{'list': 115, 'str': 115}"
textualProduction.science.opus[].titleVariant[].value,45,0.0022333614571442752,{'str': 115}
professionalCareer.representation[].meta.titles[],44,0.002183731202541069,"{'list': 49, 'str': 53}"
relationalInsertion.personalSocialClass[].meta.dates[],44,0.002183731202541069,"{'list': 47, 'dict': 47}"
textualProduction.philosophy.opus[].dateAndPlace[].meta.dates[].endDate,44,0.002183731202541069,{'dict': 99}
textualProduction.philosophy.opus[].dateAndPlace[].meta.dates[].endDate.date,44,0.002183731202541069,{'int': 99}
textualProduction.philosophy.opus[].dateAndPlace[].meta.dates[].endDate.type,44,0.002183731202541069,{'str': 99}
textualProduction.philosophy.opus[].dateAndPlace[].meta.dates[].startDate,44,0.002183731202541069,{'dict': 99}
textualProduction.philosophy.opus[].dateAndPlace[].meta.dates[].startDate.date,44,0.002183731202541069,{'int': 99}
textualProduction.philosophy.opus[].dateAndPlace[].meta.dates[].startDate.type,44,0.002183731202541069,{'str': 99}
textualProduction.political.opus[].editorialWork[].meta.names[],44,0.002183731202541069,"{'list': 82, 'str': 111}"
identity.datesOfActivity[].meta.dates[].date,43,0.002134100947937863,{'int': 48}
orality.orality[].reference[],43,0.002134100947937863,"{'list': 49, 'str': 61}"
politicalCareer.exil[].reference[],43,0.002134100947937863,"{'list': 43, 'str': 45}"
professionalCareer.kingdowChurchFunction[].meta.dates[].date,43,0.002134100947937863,{'int': 49}
relationalInsertion.personalSocialClass[].meta.dates[].type,43,0.002134100947937863,{'str': 47}
relationalInsertion.politicalRelationships[].meta.dates[],43,0.002134100947937863,"{'list': 45, 'dict': 47}"
relationalInsertion.politicalRelationships[].meta.dates[].type,43,0.002134100947937863,{'str': 47}
textualProduction.history.opus[].dateAndPlace[].meta.dates[].endDate,43,0.002134100947937863,"{'dict': 73, 'NoneType': 1}"
textualProduction.history.opus[].dateAndPlace[].meta.dates[].endDate.date,43,0.002134100947937863,{'int': 73}
textualProduction.history.opus[].dateAndPlace[].meta.dates[].endDate.type,43,0.002134100947937863,{'str': 73}
textualProduction.history.opus[].dateAndPlace[].meta.dates[].startDate,43,0.002134100947937863,{'dict': 74}
textualProduction.history.opus[].dateAndPlace[].meta.dates[].startDate.date,43,0.002134100947937863,{'int': 74}
textualProduction.history.opus[].dateAndPlace[].meta.dates[].startDate.type,43,0.002134100947937863,{'str': 74}
textualProduction.political.opus[].dateAndPlace[].meta.places[],43,0.002134100947937863,"{'list': 74, 'str': 84}"
textualProduction.religion.opus[].modernEdition[].meta.names[],43,0.002134100947937863,"{'list': 65, 'str': 105}"
otherActivities.otherActivities[].meta.dates[].date,42,0.0020844706933346568,{'int': 58}
professionalCareer.townAdministrator[].meta.dates[],42,0.0020844706933346568,"{'list': 54, 'dict': 55}"
professionalCareer.townAdministrator[].meta.dates[].type,42,0.0020844706933346568,{'str': 55}
textualProduction.science.opus[].language[],42,0.0020844706933346568,"{'list': 180, 'dict': 181}"
textualProduction.science.opus[].language[].meta,42,0.0020844706933346568,{'dict': 181}
textualProduction.science.opus[].language[].value,42,0.0020844706933346568,{'str': 181}
identity.shortDescription[].meta.names[],41,0.002034840438731451,"{'list': 42, 'str': 42}"
commissions.universityCommission[].meta.titles[],40,0.0019852101841282446,"{'list': 40, 'str': 143}"
ecclesiasticalCareer.benefits[].meta.dates[].date,40,0.0019852101841282446,{'int': 55}
identity.name[].meta.names[],40,0.0019852101841282446,"{'list': 52, 'str': 52}"
relationalInsertion.willExecutor[].comment[],40,0.0019852101841282446,"{'list': 44, 'str': 48}"
textualProduction.litterature.opus[].dateAndPlace[].meta.dates[].date,40,0.0019852101841282446,{'int': 134}
textualProduction.philosophy.opus[].dateAndPlace[].meta.titles[],40,0.0019852101841282446,"{'list': 81, 'str': 120}"
bibliography.otherBases[].meta.cotes[],39,0.0019355799295250385,"{'list': 40, 'str': 40}"
professionalCareer.lawFunction[].meta.places[],39,0.0019355799295250385,"{'list': 42, 'str': 52}"
professionalCareer.localAdministrationFunction[].reference[],39,0.0019355799295250385,"{'list': 49, 'str': 58}"
relationalInsertion.politicalRelationships[].meta.dates[].date,39,0.0019355799295250385,{'int': 42}
textualProduction.philosophy.opus[].manuscrits[].meta.dates[],39,0.0019355799295250385,"{'list': 410, 'dict': 442}"
textualProduction.philosophy.opus[].manuscrits[].meta.dates[].type,39,0.0019355799295250385,{'str': 442}
textualProduction.religion.opus[].context[],39,0.0019355799295250385,"{'list': 71, 'dict': 74}"
textualProduction.religion.opus[].context[].meta,39,0.0019355799295250385,{'dict': 74}
textualProduction.religion.opus[].context[].value,39,0.0019355799295250385,{'str': 74}
textualProduction.religion.opus[].incipits[].meta.titles[],39,0.0019355799295250385,"{'list': 121, 'str': 127}"
assets.otherHousing[],38,0.0018859496749218324,"{'list': 38, 'dict': 41}"
assets.otherHousing[].meta,38,0.0018859496749218324,{'dict': 41}
assets.otherHousing[].value,38,0.0018859496749218324,{'str': 41}
curriculum.preUniversity[].reference[],38,0.0018859496749218324,"{'list': 38, 'str': 38}"
professionalCareer.townAdministrator[].meta.institutions[],38,0.0018859496749218324,"{'list': 50, 'str': 53}"
relationalInsertion.connectionsWith[].meta.names[],38,0.0018859496749218324,"{'list': 47, 'str': 58}"
relationalInsertion.friends[].meta.dates[],38,0.0018859496749218324,"{'list': 41, 'dict': 46}"
relationalInsertion.friends[].meta.dates[].type,38,0.0018859496749218324,{'str': 46}
relationalInsertion.professionalRelationships[],38,0.0018859496749218324,"{'list': 38, 'dict': 53}"
relationalInsertion.professionalRelationships[].meta,38,0.0018859496749218324,{'dict': 53}
relationalInsertion.professionalRelationships[].value,38,0.0018859496749218324,{'str': 53}
textualProduction.history.opus[].language[],38,0.0018859496749218324,"{'list': 80, 'dict': 80}"
textualProduction.history.opus[].language[].meta,38,0.0018859496749218324,{'dict': 80}
textualProduction.history.opus[].language[].value,38,0.0018859496749218324,{'str': 80}
textualProduction.philosophy.opus[].manuscrits[].meta.id,38,0.0018859496749218324,{'str': 533}
orality.orality[].meta.dates[],37,0.0018363194203186261,"{'list': 45, 'dict': 45}"
orality.orality[].meta.dates[].type,37,0.0018363194203186261,{'str': 45}
relationalInsertion.personalSocialClass[].meta.dates[].date,37,0.0018363194203186261,{'int': 39}
relationalInsertion.professionalRelationships[].meta.names[],37,0.0018363194203186261,"{'list': 52, 'str': 59}"
textualProduction.philosophy.opus[].manuscrits[].meta.dates[].date,37,0.0018363194203186261,{'int': 398}
textualProduction.philosophy.opus[].manuscrits[].meta.names[],37,0.0018363194203186261,"{'list': 396, 'str': 568}"
textualProduction.political.opus[].manuscrits[].meta.names[],37,0.0018363194203186261,"{'list': 420, 'str': 560}"
textualProduction.religion.opus[].context[].meta.names[],37,0.0018363194203186261,"{'list': 69, 'str': 80}"
textualProduction.science.opus[].manuscrits[].meta.id,37,0.0018363194203186261,{'str': 504}
textualProduction.history.opus[].editionBefore1700[].meta.titles[],36,0.00178668916571542,"{'list': 110, 'str': 112}"
textualProduction.philosophy.opus[].dateAndPlace[].meta.places[],36,0.00178668916571542,"{'list': 84, 'str': 98}"
textualProduction.political.opus[].editionBefore1700[].meta.titles[],36,0.00178668916571542,"{'list': 231, 'str': 235}"
commissions.otherCommission[].meta.institutions[],35,0.001737058911112214,"{'list': 37, 'str': 59}"
textualProduction.administrativePractice.opus[].dateAndPlace[].meta.dates[].endDate,35,0.001737058911112214,{'dict': 42}
textualProduction.administrativePractice.opus[].dateAndPlace[].meta.dates[].endDate.date,35,0.001737058911112214,{'int': 42}
textualProduction.administrativePractice.opus[].dateAndPlace[].meta.dates[].endDate.type,35,0.001737058911112214,{'str': 42}
textualProduction.administrativePractice.opus[].dateAndPlace[].meta.dates[].startDate,35,0.001737058911112214,{'dict': 42}
textualProduction.administrativePractice.opus[].dateAndPlace[].meta.dates[].startDate.date,35,0.001737058911112214,{'int': 42}
textualProduction.administrativePractice.opus[].dateAndPlace[].meta.dates[].startDate.type,35,0.001737058911112214,{'str': 42}
textualProduction.discussedScience,35,0.001737058911112214,{'dict': 35}
textualProduction.discussedScience.meta,35,0.001737058911112214,{'dict': 35}
textualProduction.discussedScience.opus[],35,0.001737058911112214,"{'list': 35, 'dict': 128}"
textualProduction.discussedScience.opus[].mainTitle,35,0.001737058911112214,{'str': 128}
textualProduction.discussedScience.opus[].manuscrits[],35,0.001737058911112214,"{'list': 127, 'dict': 425}"
textualProduction.discussedScience.opus[].manuscrits[].meta,35,0.001737058911112214,{'dict': 425}
textualProduction.discussedScience.opus[].manuscrits[].value,35,0.001737058911112214,{'str': 425}
textualProduction.discussedScience.opus[].title[],35,0.001737058911112214,"{'list': 128, 'dict': 128}"
textualProduction.discussedScience.opus[].title[].meta,35,0.001737058911112214,{'dict': 128}
textualProduction.discussedScience.opus[].title[].meta.titles[],35,0.001737058911112214,"{'list': 128, 'str': 128}"
textualProduction.discussedScience.opus[].title[].value,35,0.001737058911112214,{'str': 128}
textualProduction.discussedScience.value,35,0.001737058911112214,{'str': 35}
textualProduction.history.opus[].modernEdition[].comment[],35,0.001737058911112214,"{'list': 36, 'str': 44}"
textualProduction.litterature.opus[].language[],35,0.001737058911112214,"{'list': 103, 'dict': 104}"
textualProduction.litterature.opus[].language[].meta,35,0.001737058911112214,{'dict': 104}
textualProduction.litterature.opus[].language[].value,35,0.001737058911112214,{'str': 104}
textualProduction.political.opus[].dedicaceOrAdress[].meta.institutions[],35,0.001737058911112214,"{'list': 57, 'str': 63}"
textualProduction.political.opus[].manuscrits[].meta.dates[],35,0.001737058911112214,"{'list': 324, 'dict': 353}"
textualProduction.political.opus[].manuscrits[].meta.dates[].type,35,0.001737058911112214,{'str': 353}
textualProduction.science.opus[].dedicaceOrAdress[],35,0.001737058911112214,"{'list': 50, 'dict': 53}"
textualProduction.science.opus[].dedicaceOrAdress[].meta,35,0.001737058911112214,{'dict': 53}
textualProduction.science.opus[].dedicaceOrAdress[].value,35,0.001737058911112214,{'str': 53}
curriculum.grades[].meta.names[],34,0.001687428656509008,"{'list': 38, 'str': 54}"
ecclesiasticalCareer.benefits[].meta.dates[].endDate,34,0.001687428656509008,{'dict': 41}
ecclesiasticalCareer.benefits[].meta.dates[].endDate.date,34,0.001687428656509008,{'int': 41}
ecclesiasticalCareer.benefits[].meta.dates[].endDate.type,34,0.001687428656509008,{'str': 41}
ecclesiasticalCareer.benefits[].meta.dates[].startDate,34,0.001687428656509008,{'dict': 41}
ecclesiasticalCareer.benefits[].meta.dates[].startDate.date,34,0.001687428656509008,{'int': 41}
ecclesiasticalCareer.benefits[].meta.dates[].startDate.type,34,0.001687428656509008,{'str': 41}
textualProduction.history.opus[].dedicaceOrAdress[].meta.institutions[],34,0.001687428656509008,"{'list': 45, 'str': 53}"
textualProduction.justice.opus[].editionBefore1700[],34,0.001687428656509008,"{'list': 51, 'dict': 196}"
textualProduction.justice.opus[].editionBefore1700[].meta,34,0.001687428656509008,{'dict': 196}
textualProduction.justice.opus[].editionBefore1700[].meta.dates[],34,0.001687428656509008,"{'list': 188, 'dict': 188}"
textualProduction.justice.opus[].editionBefore1700[].meta.dates[].type,34,0.001687428656509008,{'str': 188}
textualProduction.justice.opus[].editionBefore1700[].value,34,0.001687428656509008,{'str': 196}
textualProduction.litterature.opus[].editionBefore1700[],34,0.001687428656509008,"{'list': 105, 'dict': 605}"
textualProduction.litterature.opus[].editionBefore1700[].meta,34,0.001687428656509008,{'dict': 605}
textualProduction.litterature.opus[].editionBefore1700[].value,34,0.001687428656509008,{'str': 605}
textualProduction.medicineOpus.opus[].dateAndPlace[].meta.dates[],34,0.001687428656509008,"{'list': 125, 'dict': 140}"
textualProduction.medicineOpus.opus[].dateAndPlace[].meta.dates[].type,34,0.001687428656509008,{'str': 140}
textualProduction.political.opus[].manuscrits[].meta.dates[].date,34,0.001687428656509008,{'int': 314}
textualProduction.religion.opus[].manuscrits[].meta.dates[].endDate,34,0.001687428656509008,{'dict': 305}
textualProduction.religion.opus[].manuscrits[].meta.dates[].endDate.date,34,0.001687428656509008,{'int': 305}
textualProduction.religion.opus[].manuscrits[].meta.dates[].endDate.type,34,0.001687428656509008,{'str': 305}
textualProduction.religion.opus[].manuscrits[].meta.dates[].startDate,34,0.001687428656509008,{'dict': 305}
textualProduction.religion.opus[].manuscrits[].meta.dates[].startDate.date,34,0.001687428656509008,{'int': 305}
textualProduction.religion.opus[].manuscrits[].meta.dates[].startDate.type,34,0.001687428656509008,{'str': 305}
textualProduction.religion.opus[].versions[].versionWork[],34,0.001687428656509008,"{'list': 189, 'dict': 196}"
